irradiance_wm2,panel_angle_degrees,temperature_c,panel_type,panel_efficiency_percent,array_size_kw,shading_percent,dust_coverage,inverter_efficiency,tracking_system,climate_zone,maintenance_status,power_output_kw
575.3988394146816,40.20618310487393,8.629454323064394,Thin Film,21.78934075999475,74.0136955985136,14.073762192031719,Heavy,94.70604359237893,Single-Axis,Tropical,Fair,56.01534955569163
691.4564029187973,56.59299579143945,22.922654424523422,Thin Film,20.246354680014278,65.13297357627975,2.8373102317854713,Moderate,96.30235348567125,Fixed,Arid,,60.11774947450105
797.9977880179486,30.766099986658947,13.978376485159703,Polycrystalline,21.32976254172208,50.42337540566156,27.284469881754344,Light,95.38402445517515,Dual-Axis,Temperate,Excellent,17.85081668443275
813.7234899036808,19.37410405650632,9.709236587471995,Monocrystalline,17.939714991878763,55.855085845101144,8.920232023190637,Moderate,90.20772843592951,Dual-Axis,Polar,Good,47.36630009240925
766.5990920800783,35.676869903573504,39.59699414636693,Polycrystalline,18.897734559562767,2.3846388491193595,,Clean,96.10789113169092,Dual-Axis,Polar,Good,45.33347565662623
,37.73543240500035,13.963328357684484,Polycrystalline,19.866655819737613,,25.717941478912937,Clean,97.38001729374415,Fixed,Tropical,Poor,58.01572385161072
241.55978260748796,22.15383336522364,14.00289661969056,Polycrystalline,21.986645420240713,32.92269467361561,,Light,92.30083686623678,Fixed,Temperate,Fair,
968.4132629020415,27.104823707156317,31.888981318944328,Thin Film,16.328564142563323,4.004021976102032,16.106759535523942,Moderate,91.35788999365145,Dual-Axis,Continental,Fair,56.042341245239975
1035.591516947762,45.34570578213682,7.538751567243129,Monocrystalline,15.45687446973525,81.70243273026519,6.464426863172424,Light,95.03359309962707,Dual-Axis,Polar,Fair,70.70027506477986
687.8841419355196,43.58210036040249,5.73712410313052,Monocrystalline,22.4311943264064,81.08306946174241,21.408246885518018,Clean,94.93313056607454,Single-Axis,Arid,Fair,11.877822319133875
1182.0095866749186,58.03272461879593,18.871383983892997,Monocrystalline,18.537100852474385,89.91674672036086,2.5096105159398627,Light,90.49917728231716,Dual-Axis,Temperate,Fair,58.25970534613271
141.56831425589263,39.1578427628848,14.280092454778588,Monocrystalline,21.042341481281507,49.901880248623335,14.403598843364549,Heavy,93.09274614166526,Single-Axis,Polar,Poor,19.54484805299419
493.0900032069636,19.080446597669003,30.605154627187623,Thin Film,16.17587431056699,29.4896937367256,9.169995695370323,Moderate,95.84374618891215,Dual-Axis,Polar,Fair,9.303241225745793
698.3143134264923,59.43021627165815,10.37079766677917,Monocrystalline,19.865761207479466,5.350948212605563,18.426114527102296,Clean,96.62421098243047,Single-Axis,Temperate,Excellent,35.88040372897639
801.5120646775474,32.95059335044657,,Monocrystalline,22.259926011397912,,29.702742566688116,Light,90.55420681126333,Single-Axis,Tropical,Good,
924.0449085351265,31.344714667157042,41.89731957015298,,18.828707598035827,16.841831828116852,23.13801884654234,Clean,97.83146469566476,Single-Axis,Tropical,Fair,7.497575744506983
552.7921070532861,30.27451932985074,6.119341966025762,Polycrystalline,22.16597666064321,90.84034184693559,3.1199916122115354,Moderate,95.39363148367957,Fixed,Polar,Fair,18.269645338056062
743.0767059383235,39.53049576674145,31.628503358103494,Thin Film,17.260438317010816,19.676313664618394,14.976893589254388,Light,,Fixed,Continental,Good,4.161890360534082
726.955471050837,41.98566718859433,15.696197519908,Monocrystalline,16.656988994176558,30.727023781598795,29.527380068090125,Heavy,93.97136824011751,Dual-Axis,Arid,Excellent,66.02168329157664
114.88832388217321,57.101060976058996,39.208028157043145,Polycrystalline,22.32854897203337,51.70356148832994,20.050850868334972,Moderate,93.34806096801108,Dual-Axis,Polar,Fair,74.88368324704655
1081.3155180493047,48.766937828344524,19.46437277897543,Thin Film,21.98479841227626,70.26184943312882,7.2892598786939375,Heavy,93.16223497482406,Fixed,Continental,Poor,55.31895160552114
875.9388186618844,22.78674083613798,27.659202321966184,Thin Film,16.02464666768371,50.637806962112485,2.4252095170888675,Moderate,94.7663667336788,Single-Axis,Arid,Good,33.07840952891194
781.749597460368,26.042004752507488,10.932836090176705,Thin Film,18.938935938656783,77.00055908551568,28.95013947846038,Light,91.53630278880097,Single-Axis,Tropical,Fair,56.15346803096863
1077.9063360535752,53.215585376407354,39.77271913903716,Polycrystalline,16.31081606473242,7.176571927395184,18.749145741210828,Clean,95.92460665754878,Fixed,Polar,Poor,6.529931181478225
278.78848243155403,32.86807269586901,16.939037844641383,Polycrystalline,20.290441848381754,49.865941335395405,0.5500195448154621,Moderate,94.5869895603431,Single-Axis,Continental,,56.2594157338546
988.1873225778096,57.184478252323714,17.657399111449813,Thin Film,22.98762906393449,4.860313603295848,25.455811427057785,Heavy,94.57080162595199,,Polar,Good,39.970194732500005
392.7120329768836,26.812786876646506,13.086809855049797,Monocrystalline,,70.01610740925351,28.997860989445826,Heavy,93.81775970117751,Single-Axis,Continental,Fair,5.129083705055016
297.2101089494839,,11.861335077233083,Monocrystalline,16.7039030129313,34.19553702607102,29.55438862917419,Clean,97.6224420024653,Fixed,Temperate,Fair,63.52342289282285
997.0303314186685,43.901822461251086,41.64074541612664,Monocrystalline,15.280331549646773,62.1207891044569,16.349376074488102,Moderate,93.2674249364183,Single-Axis,Temperate,Excellent,45.10186606454951
668.3169626327732,31.74488780572978,20.086819289181914,Thin Film,20.495047878885043,92.36582606790796,2.067501845311832,Moderate,94.1296213466592,Dual-Axis,Continental,Good,79.06233775889359
945.1689523640838,,13.874899158127537,Monocrystalline,19.57666950250131,30.327859300778854,9.990561522707338,,94.62268279495949,Dual-Axis,Arid,Poor,3.7116853967400356
854.7410546587845,19.440220974034457,9.891568801199714,,22.154013359382763,22.023449203403764,6.775493429454775,Moderate,92.08658909852177,Fixed,Tropical,Excellent,21.895504834570275
750.8910311148245,22.489063032421384,40.7989777061067,Monocrystalline,22.477301435321934,13.515241149965542,18.367195041367367,Light,92.90047392221403,Single-Axis,Arid,,0.5006923494129123
784.0790550695002,46.60108763180484,11.903612602487836,Monocrystalline,22.603307133809928,80.11574948862433,29.041484484720087,,90.57527489346502,Dual-Axis,Continental,Excellent,66.76543731644203
1179.4859612952475,25.492208450356948,32.482085010653485,Thin Film,22.59004838924802,23.494339347354277,13.525107832411535,Heavy,91.97648437750104,Dual-Axis,Continental,Fair,28.791237458121813
760.3760215789518,52.09339700946357,29.345657670748405,Thin Film,15.589922261503071,91.75433568228225,23.865063033890245,Moderate,96.77836440927534,Dual-Axis,Temperate,Fair,30.137925542293704
153.97866039556902,36.240465286330604,22.615869798904896,Polycrystalline,16.026922169947632,55.59648141277951,,Moderate,92.44234166522975,Fixed,Polar,Excellent,14.88308169105581
800.9128205177454,22.12587604430752,,Polycrystalline,19.765363882051574,12.504475593223095,28.877757193553172,Clean,93.7380911624034,Single-Axis,Arid,Excellent,9.075172563015416
,25.14437101769179,39.58390828075602,Monocrystalline,19.08433453503062,56.82682528416164,8.479178238319326,Moderate,93.44610893798358,Fixed,Tropical,Good,23.220012061847523
985.2457024336117,43.092824277156765,21.105016492645476,Polycrystalline,17.91557806192231,2.089874084535903,5.179152406508186,Heavy,,Dual-Axis,Temperate,Fair,9.311114407915868
857.7645375119969,21.989243737599665,25.265657171533803,Thin Film,19.329206605097706,37.33900367284334,0.1930478509005873,Light,95.86457968617492,Single-Axis,Temperate,Good,9.566760419507048
231.30355492483847,27.343043950366344,44.33519524761439,Thin Film,15.913797064971734,56.47900897579756,6.808224654637472,,95.36208125674354,Fixed,Temperate,Good,10.301531780741001
355.65860418151624,46.317283267286925,44.159410111692,Monocrystalline,17.55405187101681,61.50058191902008,5.772941418467469,,90.19936770568384,Single-Axis,,Fair,23.947536806243445
185.03529361438765,52.36807502896658,,Thin Film,20.92276996229337,2.7771447048256928,29.41764631159761,Moderate,93.58480996530906,Single-Axis,Temperate,Fair,59.05362288983418
585.1872230145386,50.079732457714975,14.757408836140154,Monocrystalline,17.04417512519806,13.597960991728575,3.417760061724252,Light,91.82877607157332,Single-Axis,Polar,Excellent,19.65497499648548
461.61159965467596,21.411344887310285,24.00252470462619,Polycrystalline,,2.0177857456055954,8.173111567242696,Light,94.92317062163661,Dual-Axis,Arid,,74.55308690843667
620.4150110949078,58.08699035942416,43.29105396231977,Monocrystalline,19.992904866906205,91.93564347344565,4.174345391722033,Heavy,93.70478599149064,Fixed,Arid,Fair,54.45972169977802
339.69727095526116,26.405920035627148,25.068333584669706,Polycrystalline,19.429325343085516,86.76568950558634,2.1119808622238034,Light,90.54601394680071,Fixed,Continental,Good,79.04154155049137
619.7257625039673,18.059978795953594,10.686250521975849,Monocrystalline,20.324228375843276,79.87497540611878,6.033845955972408,Light,97.35268287843347,Single-Axis,Continental,Poor,53.77404614787747
798.1428209023644,39.3988843122371,38.19754542639721,Polycrystalline,,92.2674683680266,12.826709272513344,Heavy,95.4642346531762,Dual-Axis,Polar,Excellent,24.10920301651981
871.2647542338967,59.08428770960511,24.29465701102604,Polycrystalline,22.947564759600226,52.60964200783363,4.446844439831164,Light,97.33305729594424,Dual-Axis,Polar,Excellent,36.73792402601777
457.1273099553905,27.726281884000464,32.75083123198309,Polycrystalline,20.522804368296143,30.35995136916179,16.405367792817145,Moderate,97.15376255871709,Single-Axis,Continental,Poor,12.951288386468908
577.9899899167505,32.68200243790046,32.4457872612216,Monocrystalline,15.834954440394053,39.36837780147112,13.412380410393178,Light,96.23903990998377,Fixed,Continental,Poor,
1072.3125137836923,15.106045255309505,25.537901950968806,Monocrystalline,22.624911068877125,84.01416920492278,22.675594083049674,Clean,92.90201629030521,Fixed,Polar,Good,62.60542238885871
148.176894358684,24.30344848718235,41.55791265287752,Monocrystalline,15.868904461312578,10.343989510586342,25.812965369279965,Moderate,96.35489535575209,Single-Axis,Continental,Excellent,70.58045715831031
,,37.81352710198799,Monocrystalline,15.398153492699402,36.216745735686516,7.124919142955335,Light,94.16247150427964,Fixed,Temperate,Fair,63.32398217952381
155.51545525332028,51.215797497059484,40.09249536808125,Polycrystalline,17.353596681017695,,28.324263445784073,Heavy,91.79174475541456,Single-Axis,Polar,Excellent,23.3272784037144
1130.0479627861966,27.425056097896494,41.68389185458807,Polycrystalline,22.63647137885313,42.588286665169505,5.857371751964217,Moderate,94.32484892736842,Fixed,Tropical,Fair,30.94055795341009
426.1875459506094,16.47978133773608,35.687774259545954,Thin Film,22.43274163743506,15.854009837777046,28.65950805601849,Light,90.76172903461203,Single-Axis,Polar,Poor,76.88485342730218
575.9526149230503,21.21194869908198,19.553155952669034,Thin Film,15.088550688908928,48.265412440899915,11.756408933501412,Clean,94.42163401651085,Dual-Axis,Arid,Poor,30.448018443372032
548.8403349370803,51.24819041067694,5.885867801241438,Thin Film,16.051791475986363,12.8043320761746,23.62283061949262,Moderate,90.25850731058574,Dual-Axis,Polar,Good,43.085435495573925
577.855603662242,56.405457310303284,23.934309301176413,Polycrystalline,,42.8245068283557,7.531302204027533,Heavy,95.72472734056858,Fixed,Polar,Good,22.70713225128016
254.19922249493922,26.124319716426427,14.818309396149187,Monocrystalline,19.11454417054324,21.255467496761472,22.664091183496943,Moderate,95.30520515490394,Dual-Axis,Arid,Fair,34.89901152184877
247.24765655127234,32.85146693276984,30.61663040112952,Thin Film,21.572569135894394,12.024568633180982,21.680513741270786,Clean,96.40768160017862,Fixed,Polar,Good,36.32883403060928
200.97962675362604,20.85717815967446,,Thin Film,15.058982487947127,95.03721267899459,11.117406547501561,,91.34378495802576,Dual-Axis,Tropical,Excellent,23.3316800233185
718.2890802567268,23.299475001310633,18.119021359934372,Thin Film,21.161005162243672,35.32811349459838,14.296521314350159,Clean,91.7705495944192,Single-Axis,Continental,Fair,36.12752251293009
1115.1722548534112,44.56831611862617,17.438738849310667,Monocrystalline,22.39007570634963,86.13876339310208,9.108688402995478,Moderate,95.35792940899292,Dual-Axis,Tropical,Poor,40.32340972961704
901.8458531191759,54.310446523755694,15.907956477800319,Polycrystalline,19.437329893568833,61.2604202378345,0.2288021070285584,Heavy,96.9412639277169,Fixed,Temperate,Excellent,22.10913198556836
739.0385585273351,47.36914280571391,24.029104669290206,Monocrystalline,22.928597807232688,98.45833983827451,2.667775061440164,Moderate,91.97911314182141,Fixed,Continental,Fair,61.44065897712332
635.9082160727874,46.1892894888917,28.278250822697185,Monocrystalline,21.00649323031206,10.384025544690802,18.624513767548404,Moderate,93.73973583467888,Fixed,,Excellent,7.674413897469128
356.71214158434015,53.44495022521949,21.140272674395483,,19.41412712244449,49.36896755671733,5.838457701867277,Clean,92.69689317847615,Dual-Axis,,Fair,34.30542592443487
953.1473206061149,32.20109741724745,34.84740437891118,Polycrystalline,22.495979480412196,73.46397677774145,12.41906252549324,Clean,92.14098023097257,Fixed,Arid,Poor,59.93604876917824
623.5280634346785,48.55978541542422,33.54849013694302,Monocrystalline,17.097327367484958,89.27183853438136,16.73000304158726,Heavy,96.60059571291549,Single-Axis,Polar,Fair,37.36520174832989
392.9560483838134,,13.576432199239633,Thin Film,16.909488441504223,1.4046546805821438,11.638350622858544,Clean,94.89237973435328,Single-Axis,Temperate,Fair,
1072.668822487953,59.74375129017464,40.03336627369529,Monocrystalline,16.404323753679048,30.168730213189054,3.4419023315102812,Light,94.89598672219304,Fixed,Polar,Poor,66.15800094757682
966.2408786723477,46.09642952837195,8.817095882837354,Polycrystalline,15.575692322124954,52.63091581489448,9.524250942406514,Heavy,96.4205470796165,Fixed,Polar,Excellent,27.090785174602168
456.959738500287,21.641620917391357,16.055393770811364,Monocrystalline,18.38521500923296,78.03621528054519,19.603008683175577,Moderate,93.90407492792596,Dual-Axis,Polar,Fair,26.125382314781955
1059.9326891434716,21.92621529869819,6.117351573740106,Polycrystalline,21.365603247830606,60.682004141004334,11.929445440875794,Light,90.88120560141321,Single-Axis,,Excellent,31.39276800115325
116.79191181658332,26.433873751706866,43.071091675778725,Polycrystalline,19.012599426057392,83.46257232658763,28.38056526736439,Clean,96.98155614832493,Single-Axis,Continental,Poor,46.65346614815358
1118.6698968903916,17.88459007364916,15.120265162562884,Polycrystalline,22.22053274051197,73.5810767891373,7.715676559033319,Clean,92.9377444749668,Single-Axis,Polar,Excellent,57.266144492836176
862.0721377398359,38.26243997396472,33.266450752791464,Monocrystalline,22.202960117315964,46.13100365637235,0.8584028540462507,Light,96.26369356706066,Dual-Axis,Arid,Good,40.81050157905561
665.3972035714427,53.794475712469726,6.156041661999012,Monocrystalline,17.212382168845018,36.829801591264754,,Moderate,95.31577091495488,Fixed,Arid,Poor,8.973591027934123
730.0348595068606,40.04100036870143,20.932774920828543,Monocrystalline,15.746185934184762,,1.4101882520025477,,96.37465291514012,Dual-Axis,Continental,Fair,16.65202709706669
1117.3375276814297,23.867408357887363,34.058898894793934,,18.903183359673434,9.971734907830161,23.52351983599578,Moderate,97.05311784088428,Single-Axis,Arid,Excellent,38.63153990356631
1136.2469734425283,17.737456959698026,13.387117007544877,Thin Film,18.1091146003797,13.376210846738191,7.660130685614322,Moderate,95.2264044579394,Single-Axis,Arid,Good,21.212822826404114
938.0759812207839,53.124336293908776,24.110021304481112,Polycrystalline,22.69232281439176,78.43562398667092,19.553810175214853,Heavy,,Dual-Axis,Polar,Excellent,55.18040170728318
979.2768541524863,28.193419674551215,13.58423964392685,Thin Film,19.853275399526968,40.84993875491726,15.007111362232628,,95.66227438246884,Fixed,Polar,Poor,68.04919274057707
